country,number,item,item_id,shortform,pageid,wikidata_description
Belarus,17.0,Iosif Kheifits,http://www.wikidata.org/entity/Q741710,wd:Q741710,21337093,Soviet and Russian film director
Belarus,17.0,Vladimir Motyl,http://www.wikidata.org/entity/Q1927433,wd:Q1927433,1546249,Soviet theater and film director (1927-2010)
Belarus,16.0,Vladimir Gostyukhin,http://www.wikidata.org/entity/Q2387480,wd:Q2387480,19609457,Soviet/Russian film and stage actor
Belarus,14.0,Aleksandr Volodin,http://www.wikidata.org/entity/Q333048,wd:Q333048,54457051,Russian screenwriter and author
Belarus,13.0,Leonid Nechayev,http://www.wikidata.org/entity/Q2997753,wd:Q2997753,25938270,Soviet and Russian film director
Belarus,12.0,Andrzej Kondratiuk,http://www.wikidata.org/entity/Q515077,wd:Q515077,50495441,"Polish film director, screenwriter and cinematographer"
Belarus,12.0,Dmitry Alexandrovich Zavadsky,http://www.wikidata.org/entity/Q269564,wd:Q269564,7030109,Belarusian journalist
Belarus,12.0,Efraim Sevela,http://www.wikidata.org/entity/Q515606,wd:Q515606,3005802,Russian writer
Belarus,11.0,Gennady Davydko,http://www.wikidata.org/entity/Q3919171,wd:Q3919171,55719985,Belarusian journalist and politician
Belarus,10.0,Ludwik Benoit,http://www.wikidata.org/entity/Q4083878,wd:Q4083878,48317231,Polish actor
