country,number,item,item_id,shortform,pageid,wikidata_description
Argentina,66,Gabriel Batistuta,http://www.wikidata.org/entity/Q170376,wd:Q170376,557154,Argentine association football player
Argentina,63,Sergio Romero,http://www.wikidata.org/entity/Q215463,wd:Q215463,10969775,Argentine association football player
Argentina,62,Mario Kempes,http://www.wikidata.org/entity/Q180649,wd:Q180649,610924,Argentine footballer
Argentina,62,Diego Simeone,http://www.wikidata.org/entity/Q258115,wd:Q258115,1133034,Argentine association football player and manager
Argentina,61,Diego Milito,http://www.wikidata.org/entity/Q76089,wd:Q76089,4014486,Argentine footballer
Argentina,60,Mauro Icardi,http://www.wikidata.org/entity/Q136986,wd:Q136986,30448071,Argentine association football player
Argentina,60,Maxi Rodríguez,http://www.wikidata.org/entity/Q190929,wd:Q190929,4812555,Argentine footballer
Argentina,59,Nicolás Otamendi,http://www.wikidata.org/entity/Q182063,wd:Q182063,22480159,Argentine association football player
Argentina,58,Fernando Gago,http://www.wikidata.org/entity/Q187426,wd:Q187426,4069657,Argentine association football player
Armenia,68,Henrikh Mkhitaryan,http://www.wikidata.org/entity/Q196219,wd:Q196219,11290337,Armenian association football player
Armenia,35,Yura Movsisyan,http://www.wikidata.org/entity/Q440802,wd:Q440802,3853195,Armenian association football player
Azerbaijan,35,Yura Movsisyan,http://www.wikidata.org/entity/Q440802,wd:Q440802,3853195,Armenian association football player
Armenia,24,Khoren Oganesian,http://www.wikidata.org/entity/Q718626,wd:Q718626,5809609,Armenian association football player
Armenia,24,Gevorg Ghazaryan,http://www.wikidata.org/entity/Q959978,wd:Q959978,11444297,Armenian footballer
Armenia,24,Michel Der Zakarian,http://www.wikidata.org/entity/Q965558,wd:Q965558,11081584,French association football player and manager
Armenia,24,Apoula Edel,http://www.wikidata.org/entity/Q352445,wd:Q352445,12937264,Armenian association football player
Armenia,24,Marcos Pizzelli,http://www.wikidata.org/entity/Q2073162,wd:Q2073162,13197386,Armenian football player
Armenia,23,Roman Berezovsky,http://www.wikidata.org/entity/Q733484,wd:Q733484,3959282,Armenian footballer
Armenia,23,Edgar Manucharyan,http://www.wikidata.org/entity/Q471357,wd:Q471357,2625689,Armenian footballer
Armenia,22,Sargis Hovsepyan,http://www.wikidata.org/entity/Q738610,wd:Q738610,5125853,Armenian footballer
Armenia,21,Eduard Markarov,http://www.wikidata.org/entity/Q960137,wd:Q960137,14717848,Soviet footballer
Azerbaijan,21,Eduard Markarov,http://www.wikidata.org/entity/Q960137,wd:Q960137,14717848,Soviet footballer
Armenia,19,Artur Petrosyan,http://www.wikidata.org/entity/Q714733,wd:Q714733,873988,Armenian footballer
Armenia,19,Karlen Mkrtchyan,http://www.wikidata.org/entity/Q719734,wd:Q719734,17918882,Armenian association football player
Armenia,19,Varazdat Haroyan,http://www.wikidata.org/entity/Q2072988,wd:Q2072988,31367733,Armenian footballer
Armenia,18,Arsen Avetisyan,http://www.wikidata.org/entity/Q224882,wd:Q224882,11457161,Armenian footballer
Armenia,17,Robert Arzumanyan,http://www.wikidata.org/entity/Q373390,wd:Q373390,8457801,Armenian footballer
Armenia,17,Levon Hayrapetyan,http://www.wikidata.org/entity/Q638598,wd:Q638598,30635270,Armenian footballer
Armenia,17,Hamlet Mkhitaryan,http://www.wikidata.org/entity/Q2427359,wd:Q2427359,3937420,footballer
Armenia,17,Tigran Barseghyan,http://www.wikidata.org/entity/Q26838085,wd:Q26838085,51515287,Armenian football player
Armenia,16,Hrayr Mkoyan,http://www.wikidata.org/entity/Q1632361,wd:Q1632361,11458819,Armenian footballer
Australia,63,Tim Cahill,http://www.wikidata.org/entity/Q187238,wd:Q187238,1679232,Australian association football player
Australia,56,Mark Milligan,http://www.wikidata.org/entity/Q247965,wd:Q247965,2806693,Australian association football player
Australia,52,Lucas Neill,http://www.wikidata.org/entity/Q215358,wd:Q215358,1348610,Australian association football player
Australia,52,Mark Schwarzer,http://www.wikidata.org/entity/Q159057,wd:Q159057,1851509,Australian association football player
Australia,51,Avraam Papadopoulos,http://www.wikidata.org/entity/Q295002,wd:Q295002,8163836,Greek association football player
Greece,51,Avraam Papadopoulos,http://www.wikidata.org/entity/Q295002,wd:Q295002,8163836,Greek association football player
Australia,51,Joshua Kennedy,http://www.wikidata.org/entity/Q311559,wd:Q311559,5120826,Australian association football player
Australia,48,Matthew Spiranovic,http://www.wikidata.org/entity/Q705456,wd:Q705456,8432850,Australian association football player
Australia,48,Mile Jedinak,http://www.wikidata.org/entity/Q321330,wd:Q321330,6387057,Australian association football player
Australia,48,Tony Popovic,http://www.wikidata.org/entity/Q361247,wd:Q361247,1792145,Australian association football player and manager
Australia,47,Steve Corica,http://www.wikidata.org/entity/Q979954,wd:Q979954,2680584,Australian association football player
Australia,47,Aurelio Vidmar,http://www.wikidata.org/entity/Q524317,wd:Q524317,2617568,Australian association football player
Australia,46,Alex Brosque,http://www.wikidata.org/entity/Q426177,wd:Q426177,3024197,Australian association football player
Australia,46,Graham Arnold,http://www.wikidata.org/entity/Q1336203,wd:Q1336203,3524365,Australian association football player
Australia,46,Miloš Degenek,http://www.wikidata.org/entity/Q14309492,wd:Q14309492,40078632,Australian association football player
Australia,45,Mark Viduka,http://www.wikidata.org/entity/Q239513,wd:Q239513,404519,Australian association football player
Australia,45,Matthew Bingley,http://www.wikidata.org/entity/Q247569,wd:Q247569,2860772,Australian association football player
Australia,45,Ned Zelic,http://www.wikidata.org/entity/Q672558,wd:Q672558,2735971,Australian association football player
Australia,45,Hayden Foxe,http://www.wikidata.org/entity/Q2284007,wd:Q2284007,1096982,Australian association football player
Australia,45,Nathan Burns,http://www.wikidata.org/entity/Q494052,wd:Q494052,6138291,Australian association football player
Australia,45,Jade North,http://www.wikidata.org/entity/Q496065,wd:Q496065,2993956,Australian association football player
Austria,59,Mateo Kovačić,http://www.wikidata.org/entity/Q701297,wd:Q701297,29078287,Croatian association football player
Croatia,59,Mateo Kovačić,http://www.wikidata.org/entity/Q701297,wd:Q701297,29078287,Croatian association football player
Austria,58,David Alaba,http://www.wikidata.org/entity/Q31981,wd:Q31981,24053598,Austrian association football player
Austria,58,Ivica Vastić,http://www.wikidata.org/entity/Q295065,wd:Q295065,5246765,Austrian association football player
Croatia,58,Ivica Vastić,http://www.wikidata.org/entity/Q295065,wd:Q295065,5246765,Austrian association football player
Austria,50,Niko Kranjčar,http://www.wikidata.org/entity/Q84272,wd:Q84272,1955370,Croatian footballer
Croatia,50,Niko Kranjčar,http://www.wikidata.org/entity/Q84272,wd:Q84272,1955370,Croatian footballer
Austria,47,Mario Haas,http://www.wikidata.org/entity/Q471837,wd:Q471837,5246687,Austrian footballer
Austria,47,Marko Arnautović,http://www.wikidata.org/entity/Q313575,wd:Q313575,11395170,Austrian association football player
Austria,46,Michael Baur,http://www.wikidata.org/entity/Q166710,wd:Q166710,5571439,Austrian association football player
Austria,45,Brian Laudrup,http://www.wikidata.org/entity/Q212854,wd:Q212854,615829,Danish footballer
Austria,43,Hans Krankl,http://www.wikidata.org/entity/Q131529,wd:Q131529,1033625,Austrian footballer
Austria,43,Ernst Happel,http://www.wikidata.org/entity/Q157126,wd:Q157126,2969616,Austrian footballer and coach (1925-1992)
Austria,42,Friedrich Koncilia,http://www.wikidata.org/entity/Q537698,wd:Q537698,5574098,Austrian association football player
Austria,41,Marc Janko,http://www.wikidata.org/entity/Q344107,wd:Q344107,10453724,Austrian association football player
Austria,40,Andreas Ivanschitz,http://www.wikidata.org/entity/Q296837,wd:Q296837,1151537,Austrian footballer
Austria,40,Sebastian Prödl,http://www.wikidata.org/entity/Q315289,wd:Q315289,12253254,Austrian association football player
Austria,40,Christian Fuchs,http://www.wikidata.org/entity/Q355837,wd:Q355837,15753151,Austrian association football player
Austria,39,Aleksandar Dragović,http://www.wikidata.org/entity/Q666748,wd:Q666748,22356769,Austrian association football player
Austria,37,Marcel Sabitzer,http://www.wikidata.org/entity/Q472300,wd:Q472300,32781434,Austrian footballer
Austria,37,Toni Polster,http://www.wikidata.org/entity/Q311520,wd:Q311520,1518363,Austrian footballer
Austria,36,Alex Manninger,http://www.wikidata.org/entity/Q197697,wd:Q197697,3518870,Austrian association football player
Austria,36,Zlatko Junuzović,http://www.wikidata.org/entity/Q207157,wd:Q207157,8072413,Austrian footballer
Azerbaijan,31,Gurban Gurbanov,http://www.wikidata.org/entity/Q311856,wd:Q311856,3713880,Azerbaijani footballer
