,country,number,item,item_id,shortform,pageid,wikidata_description
1028,Eswatini,6.0,Ngwane III,http://www.wikidata.org/entity/Q887859,wd:Q887859,18787113,King of Swaziland
1029,Eswatini,3.0,Allister Miller,http://www.wikidata.org/entity/Q4732868,wd:Q4732868,6613921,South African Aviation pioneer
1030,Eswatini,2.0,Leonard A. Payne,http://www.wikidata.org/entity/Q6525058,wd:Q6525058,31596782,British flying ace
1031,Eswatini,1.0,Nukwase Ndwandwe,http://www.wikidata.org/entity/Q28404442,wd:Q28404442,52107490,Queen Mother of Swaziland
1032,Ethiopia,51.0,Menilek II,http://www.wikidata.org/entity/Q244748,wd:Q244748,296604,Emperor of Ethiopia and King of Shewa (1844-1913)
1033,Ethiopia,42.0,Zewditu I,http://www.wikidata.org/entity/Q148524,wd:Q148524,869252,Empress Regnant of Ethiopia (1876-1930)
1034,Ethiopia,38.0,Tewodros II,http://www.wikidata.org/entity/Q262589,wd:Q262589,680094,Emperor of Ethiopia (1818-1868)
1035,Ethiopia,33.0,Yohannes IV,http://www.wikidata.org/entity/Q315659,wd:Q315659,1193338,Emperor of [[Ethiopian Empire]]
1036,Ethiopia,28.0,Abraha,http://www.wikidata.org/entity/Q323363,wd:Q323363,1483621,Aksumite General
1037,Ethiopia,28.0,Menelik I,http://www.wikidata.org/entity/Q365687,wd:Q365687,291517,Emperor of Ethiopia
1038,Ethiopia,28.0,Ahmad ibn Ibrahim al-Ghazi,http://www.wikidata.org/entity/Q335728,wd:Q335728,1594914,16th century Imam and General of the Adal Sultanate
1039,Ethiopia,27.0,Iyasu V,http://www.wikidata.org/entity/Q379889,wd:Q379889,416314,Emperor of Ethiopia (1895-1935)
1040,Ethiopia,25.0,Zara Yaqob,http://www.wikidata.org/entity/Q147677,wd:Q147677,1816597,Emperor of Ethiopia
1041,Ethiopia,24.0,Gebre Mesqel Lalibela,http://www.wikidata.org/entity/Q471332,wd:Q471332,2901800,Ethiopean Emperor
1042,Ethiopia,23.0,Taytu Betul,http://www.wikidata.org/entity/Q298216,wd:Q298216,531482,Ethiopian Empress Consort (1851-1918)
1043,Ethiopia,23.0,Fasiladas,http://www.wikidata.org/entity/Q642265,wd:Q642265,1786745,Ethiopian Emperor (1603-1667)
1044,Ethiopia,22.0,Lebna Dengel,http://www.wikidata.org/entity/Q558437,wd:Q558437,1783481,emperor of Ethiopia (1496-1540)
1045,Ethiopia,20.0,Benedict the Moor,http://www.wikidata.org/entity/Q559356,wd:Q559356,4787097,Italian-born African Franciscan friar in Sicily
1046,Ethiopia,19.0,Abdullah ibn Ja'far,http://www.wikidata.org/entity/Q1112978,wd:Q1112978,2163831,Companion of Muhammad
1047,Ethiopia,17.0,Menen Asfaw,http://www.wikidata.org/entity/Q913749,wd:Q913749,926926,Ethiopian Empress Consort (1891-1962)
1048,Ethiopia,17.0,Malik Ambar,http://www.wikidata.org/entity/Q1854686,wd:Q1854686,3330586,Indian warrior (1548-1626)
1049,Ethiopia,15.0,Tekle Giyorgis II,http://www.wikidata.org/entity/Q59761,wd:Q59761,1919544,Emperor of Ethiopia (1836-1873)
1050,Ethiopia,15.0,Abu al-Misk Kafur,http://www.wikidata.org/entity/Q481505,wd:Q481505,2197831,Ruler of Ikhshidid Egypt and Syria
1051,Ethiopia,15.0,Tekle Haymanot,http://www.wikidata.org/entity/Q887434,wd:Q887434,2901637,ruler of Ethiopia
1052,Fiji,33.0,Seru Epenisa Cakobau,http://www.wikidata.org/entity/Q681408,wd:Q681408,537100,King of Fiji
1053,Fiji,10.0,Katharine Susannah Prichard,http://www.wikidata.org/entity/Q454686,wd:Q454686,2480781,Australian author (1883-1969)
1054,Fiji,7.0,Enele Ma'afu,http://www.wikidata.org/entity/Q3711206,wd:Q3711206,1994977,Tongan  chief
1055,Tonga,7.0,Enele Ma'afu,http://www.wikidata.org/entity/Q3711206,wd:Q3711206,1994977,Tongan  chief
1056,Fiji,6.0,Victor Lindberg,http://www.wikidata.org/entity/Q15743522,wd:Q15743522,38950376,New Zealand water polo player (1875-1951)
1057,Fiji,4.0,Mesulame Rakuro,http://www.wikidata.org/entity/Q2438562,wd:Q2438562,56284446,Fijian athlete (1932-1969)
1058,Fiji,4.0,Labalabavu Sukuna,http://www.wikidata.org/entity/Q3214280,wd:Q3214280,539272,Chief of Lau and civil servant in Fiji (1888-1958)
1059,Fiji,4.0,Vishnu Deo,http://www.wikidata.org/entity/Q3632441,wd:Q3632441,6213261,Fijian politician (1900-1968)
1060,Fiji,3.0,Tanoa Visawaqa,http://www.wikidata.org/entity/Q3515249,wd:Q3515249,9300031,Vunivalu of Bau
1061,Fiji,3.0,Henry Milne Scott,http://www.wikidata.org/entity/Q60379284,wd:Q60379284,59533921,(1876-1956)
1062,Fiji,2.0,Sefanaia Sukanaivalu,http://www.wikidata.org/entity/Q7446003,wd:Q7446003,782270,recipient of the Victoria Cross
1063,Fiji,2.0,John Maynard Hedstrom,http://www.wikidata.org/entity/Q59180933,wd:Q59180933,59145732,Fijian businessman and politician
1064,Fiji,2.0,Clive Brewster-Joske,http://www.wikidata.org/entity/Q5134509,wd:Q5134509,33399129,Australian flying ace
1065,Fiji,2.0,Hugh Ragg,http://www.wikidata.org/entity/Q60379323,wd:Q60379323,59538637,Fijian businessman and politician
1066,Fiji,2.0,Jasper Garnett,http://www.wikidata.org/entity/Q66762822,wd:Q66762822,61611265,Fijian chief and politician
1067,Fiji,2.0,Alport Barker,http://www.wikidata.org/entity/Q60379310,wd:Q60379310,59537777,Fijian newspaper owner and politician
1068,Fiji,2.0,Colin Dufty,http://www.wikidata.org/entity/Q18640602,wd:Q18640602,44366042,Australian rules footballer (1889-1967)
1069,Fiji,2.0,Horace Berry,http://www.wikidata.org/entity/Q24521777,wd:Q24521777,50726750,Australian politician
1070,Finland,99.0,Jean Sibelius,http://www.wikidata.org/entity/Q45682,wd:Q45682,49644,Finnish composer of the late Romantic period (1865–1957)
1071,Finland,78.0,Frans Eemil Sillanpää,http://www.wikidata.org/entity/Q132723,wd:Q132723,11307,Finnish writer
1072,Finland,76.0,Carl Gustaf Emil Mannerheim,http://www.wikidata.org/entity/Q152306,wd:Q152306,164614,Finnish military leader and statesman (1867–1951)
1073,Finland,72.0,Vissarion Belinsky,http://www.wikidata.org/entity/Q192885,wd:Q192885,483097,Russian literary critic
1074,Finland,69.0,Elias Lönnrot,http://www.wikidata.org/entity/Q153159,wd:Q153159,221604,"Finnish physician, philologist and collector of traditional Finnish oral poetry (1802-1884)"
1075,Finland,58.0,Juho Kusti Paasikivi,http://www.wikidata.org/entity/Q202171,wd:Q202171,164616,7th President of Finland (1870-1956)
1076,Finland,54.0,Mikael Agricola,http://www.wikidata.org/entity/Q215346,wd:Q215346,51083,Finnish clergyman and de facto founder of literary Finnish
1077,Finland,52.0,Johan Ludvig Runeberg,http://www.wikidata.org/entity/Q215339,wd:Q215339,197743,"Swedish-speaking Finnish priest, lyric and epic poet"
1078,Finland,51.0,Kaarlo Juho Ståhlberg,http://www.wikidata.org/entity/Q214029,wd:Q214029,164619,President of Finland (1865-1952)
1079,Finland,51.0,Aleksis Kivi,http://www.wikidata.org/entity/Q216904,wd:Q216904,168025,national author of Finland
1080,Finland,50.0,Pehr Evind Svinhufvud,http://www.wikidata.org/entity/Q209439,wd:Q209439,164620,President of Finland (1861–1944)
1081,Finland,50.0,Adolf Erik Nordenskiöld,http://www.wikidata.org/entity/Q156749,wd:Q156749,292321,"Finland-Swedish baron, geologist, mineralogist and Arctic explorer (1832-1901)"
1082,Finland,49.0,Risto Ryti,http://www.wikidata.org/entity/Q209435,wd:Q209435,164618,President of Finland (1889–1956)
1083,Finland,49.0,Eino Leino,http://www.wikidata.org/entity/Q360079,wd:Q360079,205750,Finnish poet and journalist
1084,Finland,46.0,Akseli Gallen-Kallela,http://www.wikidata.org/entity/Q170068,wd:Q170068,159552,Finnish painter (1865-1931)
1085,Finland,46.0,Lauri Kristian Relander,http://www.wikidata.org/entity/Q214009,wd:Q214009,164617,Finnish politician (1883-1942)
1086,Finland,46.0,Edith Södergran,http://www.wikidata.org/entity/Q466595,wd:Q466595,308076,Finnish poet
1087,Finland,45.0,Eero Saarinen,http://www.wikidata.org/entity/Q167073,wd:Q167073,53352,Finnish-American architect (1910-1961)
1088,Finland,45.0,Kyösti Kallio,http://www.wikidata.org/entity/Q209441,wd:Q209441,164609,Finnish politician and 4th President of Finland (1873-1940)
1089,Finland,45.0,Johan Gadolin,http://www.wikidata.org/entity/Q312571,wd:Q312571,1073114,"Finnish chemist, physicist and mineralogist (1760-1852)"
1090,Gabon,36.0,Léon M'ba,http://www.wikidata.org/entity/Q299629,wd:Q299629,577126,1st President of Gabon (1902-1967)
1091,Gabon,3.0,Walker André Raponda,http://www.wikidata.org/entity/Q2848506,wd:Q2848506,18807621,Gabonese writer
1092,Gabon,3.0,Charles Ntchoréré,http://www.wikidata.org/entity/Q2959888,wd:Q2959888,1229971,French military commander
1093,Gabon,2.0,August François Gay,http://www.wikidata.org/entity/Q23019105,wd:Q23019105,60580800,American artist
1094,Gabon,1.0,Mathurin Anghiley,http://www.wikidata.org/entity/Q6787372,wd:Q6787372,31865395,Gabonese politician (1886-1949)
1095,Gabon,1.0,Jean François Ondo,http://www.wikidata.org/entity/Q6170684,wd:Q6170684,18819803,Gabon politician
1096,The Gambia,42.0,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
1097,Senegal,42.0,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
1098,The Gambia,17.0,Kunta Kinte,http://www.wikidata.org/entity/Q636142,wd:Q636142,951527,From Alex Haley's ''Roots''
1099,The Gambia,4.0,Francisco Menendez,http://www.wikidata.org/entity/Q5483706,wd:Q5483706,13310875,"military leader serving the Spanish Crown in 18th-century St. Augustine, Florida"
1100,The Gambia,3.0,Edward Francis Small,http://www.wikidata.org/entity/Q5342993,wd:Q5342993,27329692,Gambian politician
1101,The Gambia,2.0,Fatou Khan,http://www.wikidata.org/entity/Q56823415,wd:Q56823415,66400168,Gambian woman who became a major power broker in the Gambia Protectorate in the 1910s
1102,The Gambia,1.0,Henry Washington,http://www.wikidata.org/entity/Q5729887,wd:Q5729887,14423808,George Washington's slave
1103,The Gambia,1.0,George Edward Doney,http://www.wikidata.org/entity/Q5538872,wd:Q5538872,31277799,Senegambian man enslaved in Virginia
1104,Georgia,246.0,Joseph Stalin,http://www.wikidata.org/entity/Q855,wd:Q855,15641,"Soviet politician, general secretary of the Communist Party of the Soviet Union and premier of the Soviet Union (1878-1953)"
1105,Georgia,116.0,Vladimir Mayakovsky,http://www.wikidata.org/entity/Q132964,wd:Q132964,162145,"Russian and Soviet poet, playwright, artist and stage and film actor (1893–1930)"
1106,Georgia,86.0,Shota Rustaveli,http://www.wikidata.org/entity/Q132984,wd:Q132984,409517,Georgian poet
1107,Georgia,71.0,Lavrentiy Beria,http://www.wikidata.org/entity/Q141829,wd:Q141829,18390,Georgian Soviet politician and NKVD police chief (1899-1953)
1108,Georgia,66.0,Pharnavaz I of Iberia,http://www.wikidata.org/entity/Q372698,wd:Q372698,435081,king of All Iberia and Colchis
1109,Georgia,59.0,Ilia Chavchavadze,http://www.wikidata.org/entity/Q333411,wd:Q333411,399370,Georgian poet and politician; a saint of Georgian Orthodox Church (1837-1907)
1110,Georgia,56.0,Tamar of Georgia,http://www.wikidata.org/entity/Q244007,wd:Q244007,37762,Queen of Georgia from 1184 to 1213
1111,Georgia,54.0,Aleksey Brusilov,http://www.wikidata.org/entity/Q207738,wd:Q207738,698457,Russian and Soviet military commander
1112,Georgia,50.0,David IV of Georgia,http://www.wikidata.org/entity/Q36760,wd:Q36760,420853,King of Georgia (1073-1125)
1113,Georgia,49.0,Sergei Witte,http://www.wikidata.org/entity/Q155329,wd:Q155329,213733,Russian statesman and first Prime Minister of the Russian Empire
1114,Georgia,49.0,Heraklonas,http://www.wikidata.org/entity/Q31513,wd:Q31513,73886,emperor of Byzantine Empire
1115,Georgia,48.0,Sergo Ordzhonikidze,http://www.wikidata.org/entity/Q259843,wd:Q259843,1429626,Soviet politician (1886-1937)
1116,Georgia,45.0,Niko Pirosmani,http://www.wikidata.org/entity/Q310896,wd:Q310896,1289941,Georgian artist (1862-1918)
1117,Georgia,42.0,Nicholas Marr,http://www.wikidata.org/entity/Q116309,wd:Q116309,1409160,Georgian ethnologist and linguist
1118,Georgia,42.0,Sayat-Nova,http://www.wikidata.org/entity/Q366289,wd:Q366289,658701,Armenian musician and poet
1119,Georgia,41.0,Yakov Dzhugashvili,http://www.wikidata.org/entity/Q163816,wd:Q163816,2496473,first child of Josef Stalin
1120,Georgia,39.0,Vazha-Pshavela,http://www.wikidata.org/entity/Q317040,wd:Q317040,35858873,"Georgian writer, poet, noble (1861-1915)"
1121,Georgia,37.0,Vladimir Nemirovich-Danchenko,http://www.wikidata.org/entity/Q203860,wd:Q203860,2880628,Russian theatre director (1858-1943)
1122,Georgia,35.0,Bagrat III of Georgia,http://www.wikidata.org/entity/Q467266,wd:Q467266,1554068,King of Georgia
1123,Georgia,35.0,Akaki Tsereteli,http://www.wikidata.org/entity/Q379612,wd:Q379612,1554035,Georgian writer (1840-1915)
1124,Ghana,130.0,Kwame Nkrumah,http://www.wikidata.org/entity/Q8620,wd:Q8620,17062,Ghanaian pan-Africanist and the first Prime Minister and President of Ghana (1909-1972)
1125,Ghana,26.0,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
1126,Nigeria,26.0,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
1127,Ghana,26.0,Yaa Asantewaa,http://www.wikidata.org/entity/Q467803,wd:Q467803,156899,Ashanti Queen Mother and military leader
1128,Ghana,19.0,Anton Wilhelm Amo,http://www.wikidata.org/entity/Q595486,wd:Q595486,1040982,Ghanaian-German philosopher
1129,Ghana,13.0,Osei Tutu,http://www.wikidata.org/entity/Q713080,wd:Q713080,841034,co-founder of the Empire of Ashanti
1130,Ghana,12.0,Ottobah Cugoano,http://www.wikidata.org/entity/Q726772,wd:Q726772,1208861,African abolitionist in England
1131,Ghana,11.0,Prempeh I,http://www.wikidata.org/entity/Q437100,wd:Q437100,15750096,Ashanti king (1870-1931)
1132,Ghana,11.0,J. E. Casely Hayford,http://www.wikidata.org/entity/Q327522,wd:Q327522,4581903,Ghanaian politician (1866-1930)
1133,Ghana,11.0,Arthur Wharton,http://www.wikidata.org/entity/Q2865387,wd:Q2865387,570420,Ghanaian footballer (1865-1930)
1134,Ghana,10.0,Nanny of the Maroons,http://www.wikidata.org/entity/Q274041,wd:Q274041,1136606,leader of Windward Maroons in Jamaica
1135,Ghana,10.0,Yennenga,http://www.wikidata.org/entity/Q2600088,wd:Q2600088,17250459,Ouédraogo fabregas Donald
1136,Ghana,8.0,Robert Mensah,http://www.wikidata.org/entity/Q530838,wd:Q530838,30473388,Ghanaian footballer (1939-1971)
1137,Ghana,8.0,Badu Bonsu II,http://www.wikidata.org/entity/Q533847,wd:Q533847,22078329,leader of the Ahanta tribe and a Ghanaian king
1138,Ghana,8.0,Baba Yara,http://www.wikidata.org/entity/Q797540,wd:Q797540,60681443,Ghanaian association football player (1936-1969)
1139,Ghana,7.0,Kobina Arku Korsah,http://www.wikidata.org/entity/Q1777921,wd:Q1777921,10344452,Ghanaian judge
1140,Ghana,7.0,J. B. Danquah,http://www.wikidata.org/entity/Q377908,wd:Q377908,2545622,Ghanian politician (1895-1965)
1141,Ghana,7.0,Kofi Karikari,http://www.wikidata.org/entity/Q1778369,wd:Q1778369,14644212,King of Ashanti
1142,Ghana,6.0,Emmanuel Obetsebi-Lamptey,http://www.wikidata.org/entity/Q1338363,wd:Q1338363,10664358,Ghanian politician (1902-1963)
1143,Ghana,6.0,Opoku Ware I,http://www.wikidata.org/entity/Q744343,wd:Q744343,2911009,King of the Ashanti people
1144,Ghana,6.0,Kwaku Dua I Panyin,http://www.wikidata.org/entity/Q1794894,wd:Q1794894,2132211,King of the Ashanti
1145,Greece,282.0,Aristotle,http://www.wikidata.org/entity/Q868,wd:Q868,308,ancient Greek philosopher
1146,Greece,273.0,Plato,http://www.wikidata.org/entity/Q859,wd:Q859,22954,ancient Greek philosopher
1147,Greece,244.0,Homer,http://www.wikidata.org/entity/Q6691,wd:Q6691,13633,"ancient Greek epic poet, traditionally considered the author of the Iliad and Odyssey"
1148,Greece,230.0,Alexander the Great,http://www.wikidata.org/entity/Q8409,wd:Q8409,783,"King of Macedonia, general and creator of Hellenic Empire"
1149,Greece,229.0,Mustafa Kemal Atatürk,http://www.wikidata.org/entity/Q5152,wd:Q5152,1329090,founding father of the Turkish nation state (1881-1938)
1150,Turkey,229.0,Mustafa Kemal Atatürk,http://www.wikidata.org/entity/Q5152,wd:Q5152,1329090,founding father of the Turkish nation state (1881-1938)
1151,Greece,192.0,Pythagoras,http://www.wikidata.org/entity/Q10261,wd:Q10261,23275,6th century BC Greek philosopher and mystic
1152,Greece,188.0,Sophocles,http://www.wikidata.org/entity/Q7235,wd:Q7235,26984,ancient Greek playwright
1153,Greece,162.0,Hippocrates,http://www.wikidata.org/entity/Q5264,wd:Q5264,13486,ancient Greek physician
1154,Greece,146.0,Plutarch,http://www.wikidata.org/entity/Q41523,wd:Q41523,24517,"late 1st/early 2nd century Greek Platonist philosopher, historian, biographer and essayist"
1155,Greece,139.0,Aeschylus,http://www.wikidata.org/entity/Q40939,wd:Q40939,2023,ancient Athenian playwright
1156,Greece,137.0,Democritus,http://www.wikidata.org/entity/Q41980,wd:Q41980,8211,"Ancient Greek philosopher, pupil of Leucippus, founder of the atomic theory"
1157,Greece,137.0,Sappho,http://www.wikidata.org/entity/Q17892,wd:Q17892,27784,ancient Greek lyric poet
1158,Greece,135.0,Epicurus,http://www.wikidata.org/entity/Q43216,wd:Q43216,10073,ancient Greek philosopher
1159,Greece,135.0,Aristophanes,http://www.wikidata.org/entity/Q43353,wd:Q43353,1028,Athenian playwright of Old Comedy
1160,Greece,134.0,Euripides,http://www.wikidata.org/entity/Q48305,wd:Q48305,9808,ancient Athenian playwright
1161,Greece,107.0,Solon,http://www.wikidata.org/entity/Q133337,wd:Q133337,58230,Athenian legislator
1162,Greece,106.0,El Greco,http://www.wikidata.org/entity/Q301,wd:Q301,140639,"Greek artist, painter, sculptor and architect, 1541-1614"
1163,Spain,106.0,El Greco,http://www.wikidata.org/entity/Q301,wd:Q301,140639,"Greek artist, painter, sculptor and architect, 1541-1614"
1164,Greece,106.0,Pericles,http://www.wikidata.org/entity/Q80398,wd:Q80398,36812,"ancient Greek statesman, orator, and general of Athens"
1165,Greece,104.0,Strabo,http://www.wikidata.org/entity/Q45936,wd:Q45936,52121,"Greek geographer, philosopher and historian (c. 64 BC - c. AD 24)"
1166,Greece,99.0,Menander,http://www.wikidata.org/entity/Q118992,wd:Q118992,160570,Athenian playwright of New Comedy
1167,Grenada,37.0,Henri Christophe,http://www.wikidata.org/entity/Q353458,wd:Q353458,141969,President and King of Haiti (1767-1820)
1168,Haiti,37.0,Henri Christophe,http://www.wikidata.org/entity/Q353458,wd:Q353458,141969,President and King of Haiti (1767-1820)
1169,Grenada,16.0,Henry Stephenson,http://www.wikidata.org/entity/Q1607291,wd:Q1607291,7197949,British stage and film actor (1871-1956)
1170,Grenada,6.0,Leslie Hutchinson,http://www.wikidata.org/entity/Q6530907,wd:Q6530907,4241227,Grenadian musician
1171,Grenada,4.0,Henry Moore Jackson,http://www.wikidata.org/entity/Q5726009,wd:Q5726009,1241553,Governor of Fiji
1172,Grenada,3.0,Hamilton Ross,http://www.wikidata.org/entity/Q5645123,wd:Q5645123,25769041,cricketer (1849-1938)
1173,Grenada,3.0,John Dickinson,http://www.wikidata.org/entity/Q16063129,wd:Q16063129,41330447,Australian judge and politician
1174,Grenada,3.0,T.A. Marryshow,http://www.wikidata.org/entity/Q96707303,wd:Q96707303,58748527,radical politician from Grenada
1175,Grenada,2.0,Azarías Pallais,http://www.wikidata.org/entity/Q4832284,wd:Q4832284,6575830,Nicaraguan poet
1176,Grenada,2.0,Hyacinth Morgan,http://www.wikidata.org/entity/Q5952274,wd:Q5952274,9579858,British politician (1885-1956)
1177,Grenada,2.0,Malvina Wells,http://www.wikidata.org/entity/Q62866376,wd:Q62866376,60420245,enslaved woman from Carriacou (1804–1887)
1178,Grenada,1.0,Judith Philip,http://www.wikidata.org/entity/Q42889184,wd:Q42889184,55749877,Grenadian planter
1179,Grenada,1.0,Sir Galba,http://www.wikidata.org/entity/Q7526809,wd:Q7526809,22698955,Trinidad and Tobago musician
1180,Guatemala,48.0,Jacobo Árbenz,http://www.wikidata.org/entity/Q216943,wd:Q216943,170713,president of Guatemala in 1951–54
