,country,number,item,item_id,shortform,pageid,wikidata_description
1073,Nigeria,3,Othman I,http://www.wikidata.org/entity/Q7108686,wd:Q7108686,2325644,King of Chad
1074,Nigeria,3,Ozolua,http://www.wikidata.org/entity/Q7116623,wd:Q7116623,2478375,Oba of Benin
1075,Nigeria,1,Ojugbelu Arere,http://www.wikidata.org/entity/Q19664537,wd:Q19664537,44912999,olowo of Owo
1076,Nigeria,1,Agba Nojie of Uromi,http://www.wikidata.org/entity/Q55420231,wd:Q55420231,57768543,onojie of Uromi
1077,Philippines,9,Urduja,http://www.wikidata.org/entity/Q543160,wd:Q543160,3324226,Philippine folk hero
1078,Philippines,8,Rajah Humabon,http://www.wikidata.org/entity/Q7285632,wd:Q7285632,13471211,Rajah of Cebu
1079,Rwanda,5,Gihanga,http://www.wikidata.org/entity/Q9268032,wd:Q9268032,38532421,mwami (King)
1080,Rwanda,4,Ndahiro II Cyamatare,http://www.wikidata.org/entity/Q3337439,wd:Q3337439,50168082,Mwami of the Kingdom of Rwanda at the end of the fifteenth century and father to Ruganzu II Ndoli
1081,Rwanda,3,Kigeli I Mukobanya,http://www.wikidata.org/entity/Q3196503,wd:Q3196503,45310704,Rwandan Mwami
1082,Singapore,6,Megat Iskandar Shah of Malacca,http://www.wikidata.org/entity/Q4259660,wd:Q4259660,13888222,Sultan of Malacca
1083,Singapore,6,Muhammad Shah of Malacca,http://www.wikidata.org/entity/Q4260752,wd:Q4260752,10987319,Sultan of Malacca
1084,Singapore,5,Paduka Seri Wikrama Wira,http://www.wikidata.org/entity/Q27862,wd:Q27862,29115346,Raja of Singapura
1085,Somalia,1,Gerad Hamar Gale,http://www.wikidata.org/entity/Q5548788,wd:Q5548788,21421613,Sultan of Warsangeli
1086,Somalia,1,Mahfuz,http://www.wikidata.org/entity/Q6733925,wd:Q6733925,1905432,Somalian Imam
1087,South Africa,1,Majaji,http://www.wikidata.org/entity/Q6737408,wd:Q6737408,8137832,Queen of the Lovedu tribe
1088,Uganda,1,Kiggala of Buganda,http://www.wikidata.org/entity/Q6405941,wd:Q6405941,24122522,"5th Kabaka (King) of the Kingdom of Buganda, reigning from 1434 until 1464 and from 1484 until 1494"
1089,Uganda,1,Kiyimba of Buganda,http://www.wikidata.org/entity/Q6418972,wd:Q6418972,24122830,"6th Kabaka (King) of the Kingdom of Buganda, reigning between 1464 and 1484"
1090,Uganda,1,Ttembo of Buganda,http://www.wikidata.org/entity/Q7850457,wd:Q7850457,24122133,"fourth Kabaka (King) of the Kingdom of Buganda, between 1404 and 1434"
1091,Uganda,1,Kimera of Buganda,http://www.wikidata.org/entity/Q6410068,wd:Q6410068,2447253,third Kabaka (King) of the Kingdom of Buganda between 1374 and 1404
1092,United States of America,18,Maso di Banco,http://www.wikidata.org/entity/Q514664,wd:Q514664,10838465,Italian painter
1093,United States of America,10,Kapaealakona,http://www.wikidata.org/entity/Q24288085,wd:Q24288085,51380076,Chief of Oahu
1094,United States of America,8,Loingsech mac Óengusso,http://www.wikidata.org/entity/Q1562022,wd:Q1562022,13906079,High King of Ireland
1095,United States of America,7,Agüeybaná,http://www.wikidata.org/entity/Q399673,wd:Q399673,771284,Puerto Rican cacique
1096,United States of America,6,Hinakaimauliʻawa,http://www.wikidata.org/entity/Q12632303,wd:Q12632303,50452028,Ancient Hawaiian noble lady
1097,United States of America,5,Kalehenui,http://www.wikidata.org/entity/Q16113259,wd:Q16113259,50410450,"Hawaiian chief, son of Maweke"
1098,United States of America,5,Kahaimoelea,http://www.wikidata.org/entity/Q11028978,wd:Q11028978,15801396,Hawaiian chief
1099,United States of America,3,Agüeybaná II,http://www.wikidata.org/entity/Q14789082,wd:Q14789082,13376108,Taíno tribal leader and military chief
