,country,number,item,item_id,shortform,pageid,wikidata_description
1241,Mexico,600,Yuknoom Ch'een II,http://www.wikidata.org/entity/Q3083253,wd:Q3083253,34335512,Mayan King
1242,Mexico,603,K'inich Janaab' Pakal,http://www.wikidata.org/entity/Q371384,wd:Q371384,327583,Ruler of Palenque
1243,Mexico,635,K'inich Kan B'alam II,http://www.wikidata.org/entity/Q1282634,wd:Q1282634,357861,Ruler of Palenque
1244,Mexico,644,K'inich K'an Joy Chitam II,http://www.wikidata.org/entity/Q951995,wd:Q951995,5174117,Ruler of Palenque
1245,Mexico,649,Yuknoom Yich'aak K'ahk',http://www.wikidata.org/entity/Q3179190,wd:Q3179190,34336002,King of Kaan
1246,Mexico,678,K'inich Ahkal Mo' Naab' III,http://www.wikidata.org/entity/Q1565721,wd:Q1565721,642617,Monarch of Maya civilization
1247,Moldova,300,Cannabaudes,http://www.wikidata.org/entity/Q3655387,wd:Q3655387,41025680,Gothic leader of the Tervings (died 271)
1248,Moldova,1499,Alexandru Lăpușneanu,http://www.wikidata.org/entity/Q1060836,wd:Q1060836,4826765,Prince of Moldavia
1249,Moldova,1572,Cyril Lucaris,http://www.wikidata.org/entity/Q440558,wd:Q440558,239582,Patriarch of Constantinople
1250,Moldova,1754,Alexandros II Mavrocordato,http://www.wikidata.org/entity/Q2833744,wd:Q2833744,62181335,Moldavian prince
1251,Moldova,1765,Youssef Saheb Ettabaâ,http://www.wikidata.org/entity/Q3572957,wd:Q3572957,67354327,Tunisian politician
1252,Moldova,1771,Mehmed Selim Pasha,http://www.wikidata.org/entity/Q816767,wd:Q816767,29947160,Ottoman governor (1771-1831)
1253,Monaco,1122,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness
1254,Monaco,1124,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness
1255,Monaco,1300,"Charles I, Lord of Monaco",http://www.wikidata.org/entity/Q942096,wd:Q942096,5670790,French politician
1256,Monaco,1350,"Rainier II, Lord of Monaco",http://www.wikidata.org/entity/Q2280749,wd:Q2280749,9334912,- 1407
1257,Monaco,1382,"Jean I, Lord of Monaco",http://www.wikidata.org/entity/Q343273,wd:Q343273,37447231,Lord of Monaco (1382-1454)
1258,Monaco,1415,"Catalan, Lord of Monaco",http://www.wikidata.org/entity/Q1050183,wd:Q1050183,37447192,politician (1415-1457)
1259,Monaco,1420,"Lamberto, Lord of Monaco",http://www.wikidata.org/entity/Q1801360,wd:Q1801360,9468701,Lord of Monaco (1420-1494)
1260,Monaco,1451,"Claudine, Lady of Monaco",http://www.wikidata.org/entity/Q435502,wd:Q435502,26186630,"Ruler of Monaco, later Lady Consort of Monaca (1451-1515)"
1261,Monaco,1468,"Jean II, Lord of Monaco",http://www.wikidata.org/entity/Q1685579,wd:Q1685579,16036791,Lord of Monaco (1468-1505)
1262,Monaco,1481,"Lucien, Lord of Monaco",http://www.wikidata.org/entity/Q1405858,wd:Q1405858,16019462,Lord of Monaco
1263,Monaco,1522,"Honoré I, Lord of Monaco",http://www.wikidata.org/entity/Q1386282,wd:Q1386282,8406321,Lord of Monaco (1522-1581)
1264,Monaco,1555,"Charles II, Lord of Monaco",http://www.wikidata.org/entity/Q555891,wd:Q555891,16017687,Lord of Monaco (1555-1589)
1265,Monaco,1562,"Hercule, Lord of Monaco",http://www.wikidata.org/entity/Q1342608,wd:Q1342608,16017550,Monegasque noble (1562-1604)
1266,Monaco,1597,"Honoré II, Prince of Monaco",http://www.wikidata.org/entity/Q474802,wd:Q474802,1737817,Monegasque prince (1597-1662)
1267,Monaco,1642,"Louis I, Prince of Monaco",http://www.wikidata.org/entity/Q878282,wd:Q878282,9853602,Monegasque prince (1642-1701)
1268,Monaco,1697,"Princess Louise Hippolyte I, Princess of Monaco",http://www.wikidata.org/entity/Q260448,wd:Q260448,2219251,Princess regnant of Monaco and Monegasque princess (1697-1731)
1269,Mongolia,650,Borte Chino Khan,http://www.wikidata.org/entity/Q662696,wd:Q662696,56305759,"Mongol leader, legendary ancestor of Genghis Khan"
1270,Mongolia,900,Bodonchar Munkhag,http://www.wikidata.org/entity/Q4090003,wd:Q4090003,37615717,Mongol warlord and ancestor of Genghis Khan
1271,Mongolia,1085,Khabul Khan,http://www.wikidata.org/entity/Q982445,wd:Q982445,9577010,Khan of the Khamag Mongol
1272,Mongolia,1130,Ong Khan,http://www.wikidata.org/entity/Q855467,wd:Q855467,1671834,Kerait ruler
1273,Mongolia,1140,Hoelun,http://www.wikidata.org/entity/Q378676,wd:Q378676,1420929,Mother of genghis Khan
1274,Mongolia,1150,Behter,http://www.wikidata.org/entity/Q1067326,wd:Q1067326,27358340,Yuan dynasty person CBDB = 114140
1275,Mongolia,1150,Quduqa Beki,http://www.wikidata.org/entity/Q56272822,wd:Q56272822,66333831,A 13th century Oirat ruler
1276,Mongolia,1161,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477,First wife of Genghis Khan
1277,Mongolia,1162,Genghis Khan,http://www.wikidata.org/entity/Q720,wd:Q720,17414699,founder and first khan of the Mongol Empire
1278,Mongolia,1162,Jamukha,http://www.wikidata.org/entity/Q334518,wd:Q334518,1998565,Mongol Khan
1279,Mongolia,1168,Temüge,http://www.wikidata.org/entity/Q2556187,wd:Q2556187,3038710,Brother of Genghis Khan
1280,Mongolia,1170,Muqali,http://www.wikidata.org/entity/Q43276,wd:Q43276,9522764,Mongol general
1281,Mongolia,1170,Temulin,http://www.wikidata.org/entity/Q7068897,wd:Q7068897,16241703,An younger sister of Genghis Khan
1282,Montenegro,1113,Stefan Nemanja,http://www.wikidata.org/entity/Q298612,wd:Q298612,276533,"Grand Prince of Serbia, founder of the Nemanjić dynasty"
1283,Montenegro,1114,Stefan Nemanja,http://www.wikidata.org/entity/Q298612,wd:Q298612,276533,"Grand Prince of Serbia, founder of the Nemanjić dynasty"
1284,Montenegro,1201,Baldovin,http://www.wikidata.org/entity/Q16243432,wd:Q16243432,25099496,Serbian nobleman
1285,Montenegro,1398,Gojčin Crnojević,http://www.wikidata.org/entity/Q3109959,wd:Q3109959,17947912,Serbian noble
1286,Montenegro,1401,Andrija Paltašić,http://www.wikidata.org/entity/Q3512686,wd:Q3512686,4907196,Venetian printer and publisher
1287,Montenegro,1450,Andrija Paltašić,http://www.wikidata.org/entity/Q3512686,wd:Q3512686,4907196,Venetian printer and publisher
1288,Montenegro,1415,Lovro Dobričević,http://www.wikidata.org/entity/Q1563614,wd:Q1563614,25854848,Ragusan painter
1289,Montenegro,1427,Nikola Modruški,http://www.wikidata.org/entity/Q7035599,wd:Q7035599,5540222,Roman Catholic bishop
1290,Montenegro,1456,Hersekzade Ahmed Pasha,http://www.wikidata.org/entity/Q1312312,wd:Q1312312,23191296,pasha (1459-1517)
1291,Montenegro,1457,Skenderbeg Crnojević,http://www.wikidata.org/entity/Q1378382,wd:Q1378382,31285884,Serbian noble
1292,Montenegro,1463,Nikola Božidarević,http://www.wikidata.org/entity/Q1269738,wd:Q1269738,17489640,Croatian painter (1463-1517)
1293,Montenegro,1466,Božidar Vuković,http://www.wikidata.org/entity/Q4953077,wd:Q4953077,8231882,Serbian printer in Venice
1294,Montenegro,1493,Osanna of Cattaro,http://www.wikidata.org/entity/Q2629566,wd:Q2629566,10807813,Dominican visionary and anchoress
1295,Montenegro,1498,Yahya bey Dukagjini,http://www.wikidata.org/entity/Q6096434,wd:Q6096434,48002016,Ottoman poet and military figure (1498-1582)
1296,Montenegro,1499,Gjon Buzuku,http://www.wikidata.org/entity/Q469971,wd:Q469971,333292,Albanian translator
1297,Montenegro,1500,Ludovico Pasquali,http://www.wikidata.org/entity/Q3839138,wd:Q3839138,6376433,Italian poet
1298,Montenegro,1501,Rufim Njeguš,http://www.wikidata.org/entity/Q18639589,wd:Q18639589,44583198,Metropolitan of Cetinje
1299,Morocco,743,Idris I of Morocco,http://www.wikidata.org/entity/Q438601,wd:Q438601,738376,Founder of the Idrisid dynasty (743-791)
1300,Morocco,791,Idris II,http://www.wikidata.org/entity/Q922653,wd:Q922653,3140304,king (791-828)
1301,Morocco,900,Aïssa Ben Idriss,http://www.wikidata.org/entity/Q2876415,wd:Q2876415,17501571,Moroccan nobility
1302,Morocco,920,Dunash ben Labrat,http://www.wikidata.org/entity/Q720129,wd:Q720129,849313,Moroccan writer and rabbi
1303,Morocco,945,Judah ben David Hayyuj,http://www.wikidata.org/entity/Q975741,wd:Q975741,4845161,Moroccan linguist
1304,Morocco,974,Abu ʿImran al-Fasi,http://www.wikidata.org/entity/Q3818646,wd:Q3818646,19285151,Moroccan writer
1305,Morocco,980,Abdallah ibn Al-Aftas,http://www.wikidata.org/entity/Q4664691,wd:Q4664691,286552,Moroccan politician
1306,Morocco,1004,Abdallah ibn Al-Aftas,http://www.wikidata.org/entity/Q4664691,wd:Q4664691,286552,Moroccan politician
1307,Morocco,1039,Zaynab an-Nafzawiyyah,http://www.wikidata.org/entity/Q4165292,wd:Q4165292,11332672,Berber princess and politician
1308,Morocco,1097,Muhammad Ibn Tumart,http://www.wikidata.org/entity/Q455925,wd:Q455925,1857881,Founder of the Almohad empire
1309,Morocco,1100,Ibn al-Yasamin,http://www.wikidata.org/entity/Q5984322,wd:Q5984322,28645073,Moroccan mathematician
1310,Morocco,1130,Al-Samawal al-Maghribi,http://www.wikidata.org/entity/Q1821848,wd:Q1821848,3335703,"Muslim mathematician, astronomer and physician"
1311,Morocco,1131,Ibrahim ibn Tashfin,http://www.wikidata.org/entity/Q955417,wd:Q955417,33214936,Sultan of Morocco
1312,Morocco,1138,Abu Yaqub Yusuf,http://www.wikidata.org/entity/Q335489,wd:Q335489,30864732,Almohad caliph (1138-1184)
1313,Mozambique,1530,Yasuke,http://www.wikidata.org/entity/Q609006,wd:Q609006,3216877,African samurai
1314,Myanmar,875,Sale Ngahkwe,http://www.wikidata.org/entity/Q7403807,wd:Q7403807,25160004,King of Pagan dynasty of Burma
1315,Myanmar,878,Tannet of Pagan,http://www.wikidata.org/entity/Q557065,wd:Q557065,25160270,King of Pagan dynasty of Burma
1316,Myanmar,910,Theinhko,http://www.wikidata.org/entity/Q7777810,wd:Q7777810,1940198,king of Pagan
1317,Myanmar,924,Nyaung-u Sawrahan,http://www.wikidata.org/entity/Q732215,wd:Q732215,1940272,king of Pagan
1318,Myanmar,955,Kunhsaw Kyaunghpyu,http://www.wikidata.org/entity/Q470979,wd:Q470979,25158977,king of Pagan
1319,Myanmar,1000,Kyiso,http://www.wikidata.org/entity/Q4907274,wd:Q4907274,25158498,king of Pagan
1320,Myanmar,1001,Sokkate,http://www.wikidata.org/entity/Q10976993,wd:Q10976993,25158273,king of Pagan dynasty of Burma
1321,Myanmar,1014,Anawrahta,http://www.wikidata.org/entity/Q45241,wd:Q45241,204274,founder of the Pagan Empire
1322,Myanmar,1030,Shin Arahan,http://www.wikidata.org/entity/Q3482139,wd:Q3482139,29334568,primate of the Pagan Kingdom
1323,Myanmar,1030,Kyansittha,http://www.wikidata.org/entity/Q887132,wd:Q887132,25079659,King of Burma
1324,Myanmar,1039,Yamankan,http://www.wikidata.org/entity/Q8047888,wd:Q8047888,29322273,Governor of Pegu
1325,Myanmar,1049,Sawlu,http://www.wikidata.org/entity/Q1395934,wd:Q1395934,10366349,King of burma
1326,Myanmar,1050,Usaukpan,http://www.wikidata.org/entity/Q23620275,wd:Q23620275,46798236,chief queen consort of Burma
1327,Myanmar,1070,Sawyun of Pagan,http://www.wikidata.org/entity/Q130285,wd:Q130285,37742020,prince of Pagan
1328,Myanmar,1070,Shwe Einthi,http://www.wikidata.org/entity/Q7505817,wd:Q7505817,28235020,princess of Pagan
1329,Myanmar,1089,Alaungsithu,http://www.wikidata.org/entity/Q887114,wd:Q887114,10388391,King of Pagan Dynasty of Burma (Myanmar) from 1112/1113 to 1168
1330,Myanmar,1090,Yadanabon I of Pagan,http://www.wikidata.org/entity/Q21932401,wd:Q21932401,46796570,chief queen consort of Burma
1331,Myanmar,1117,Min Shin Saw,http://www.wikidata.org/entity/Q3315619,wd:Q3315619,26451111,Crown Prince of Pagan dynasty
1332,Myanmar,1118,Narathu,http://www.wikidata.org/entity/Q511683,wd:Q511683,10388565,King of Burma
1333,Myanmar,1134,Naratheinkha,http://www.wikidata.org/entity/Q3107903,wd:Q3107903,25080858,King of Burma
1334,Namibia,1760,Jager Afrikaner,http://www.wikidata.org/entity/Q1490057,wd:Q1490057,27830677,politician (1760-1823)
1335,Namibia,1780,Kido Witbooi,http://www.wikidata.org/entity/Q19666602,wd:Q19666602,45323740,Nama chief
1336,Namibia,1785,Jonker Afrikaner,http://www.wikidata.org/entity/Q464420,wd:Q464420,25714320,Namibian politician (1785-1861)
1337,New Zealand,1500,Kahumatamomoe,http://www.wikidata.org/entity/Q6347259,wd:Q6347259,30992286,explorer from the people of Māori
1338,New Zealand,1505,Nunuku-whenua,http://www.wikidata.org/entity/Q3346447,wd:Q3346447,19279136,Moriori chief and pacifist
1339,New Zealand,1700,Tama-i-hara-nui,http://www.wikidata.org/entity/Q7680495,wd:Q7680495,34489617,Ngai Tahu leader
1340,New Zealand,1701,Phillip Tapsell,http://www.wikidata.org/entity/Q7185826,wd:Q7185826,35012283,"Mariner, whaler, trader."
1341,New Zealand,1750,Hinematioro,http://www.wikidata.org/entity/Q5766950,wd:Q5766950,34604291,Ngati Porou leader
1342,New Zealand,1750,Te Ao-kapurangi,http://www.wikidata.org/entity/Q7690755,wd:Q7690755,34479348,"Ngati Rangiwewehi woman of mana, peacemaker"
1343,New Zealand,1750,Te Pikinga,http://www.wikidata.org/entity/Q7690908,wd:Q7690908,34478189,Ngati Apa woman of mana
1344,New Zealand,1750,Te Rangi-i-paia II,http://www.wikidata.org/entity/Q7690941,wd:Q7690941,34478107,Ngati Porou woman of mana
1345,New Zealand,1760,Te Rauparaha,http://www.wikidata.org/entity/Q1396584,wd:Q1396584,365231,Māori chief and war leader of Ngāti Toa
1346,New Zealand,1765,Eruera Maihi Patuone,http://www.wikidata.org/entity/Q5395937,wd:Q5395937,13642739,"Maori chief and leader, Nga Puhi, peacemaker, trader, government adviser"
1347,New Zealand,1772,Hongi Hika,http://www.wikidata.org/entity/Q1627025,wd:Q1627025,2798097,New Zealand Maori chief
1348,New Zealand,1772,George Dean Pitt,http://www.wikidata.org/entity/Q5538461,wd:Q5538461,13579577,British Army general
1349,New Zealand,1775,Pōtatau Te Wherowhero,http://www.wikidata.org/entity/Q887437,wd:Q887437,1508133,The first Māori king
1350,New Zealand,1776,William W. Stewart,http://www.wikidata.org/entity/Q2580635,wd:Q2580635,53798221,Scottish cartographer and sea captain
1351,New Zealand,1778,Thomas Kendall,http://www.wikidata.org/entity/Q2425362,wd:Q2425362,3297325,New Zealand missionary (1778-1832)
1352,New Zealand,1780,Te Rangihaeata,http://www.wikidata.org/entity/Q7690943,wd:Q7690943,307723,Maori chief
1353,New Zealand,1780,Norman McLeod,http://www.wikidata.org/entity/Q7052603,wd:Q7052603,2790084,Scottish minister (1780–1866)
1354,New Zealand,1784,Henry Despard,http://www.wikidata.org/entity/Q5720306,wd:Q5720306,34634834,soldier
1355,Nicaragua,1497,Diriangen,http://www.wikidata.org/entity/Q5280759,wd:Q5280759,12152154,Nicaraguan tribal leader
1356,Nicaragua,1740,Tomás de Rocamora,http://www.wikidata.org/entity/Q7820536,wd:Q7820536,7183310,Argentine politician
1357,Nicaragua,1772,Miguel Larreynaga,http://www.wikidata.org/entity/Q2748781,wd:Q2748781,7907338,Nicaraguan philosopher (1772-1847)
1358,Nicaragua,1776,Mariano Prado,http://www.wikidata.org/entity/Q1897003,wd:Q1897003,10265389,President of El Salvador (1776-1837)
1359,Nicaragua,1777,Justo Abaunza,http://www.wikidata.org/entity/Q435410,wd:Q435410,2228893,Nicaraguan politician (1777-1873)
1360,Nicaragua,1777,Silvestre Selva,http://www.wikidata.org/entity/Q888717,wd:Q888717,2228875,Nicaraguan politician
1361,Nicaragua,1785,Toribio Terán,http://www.wikidata.org/entity/Q888486,wd:Q888486,2228887,Nicaraguan president
1362,Nicaragua,1789,José León Sandoval,http://www.wikidata.org/entity/Q888714,wd:Q888714,2228883,Nicaraguan politician (1789-1854)
1363,Nicaragua,1789,Joaquín del Cosío,http://www.wikidata.org/entity/Q888469,wd:Q888469,2228857,President of Nicaragua
1364,Nicaragua,1790,Rafael Francisco Osejo,http://www.wikidata.org/entity/Q577388,wd:Q577388,21524108,Costa Rican politician (1790-1848)
1365,Niger,1464,Sonni Ali,http://www.wikidata.org/entity/Q945436,wd:Q945436,1223981,King of the Songhai Empire
1366,Nigeria,1070,Ojugbelu Arere,http://www.wikidata.org/entity/Q19664537,wd:Q19664537,44912999,olowo of Owo
1367,Nigeria,1400,Ewuare,http://www.wikidata.org/entity/Q376898,wd:Q376898,5478853,Oba of Benin
1368,Nigeria,1450,Esigie,http://www.wikidata.org/entity/Q1646477,wd:Q1646477,8867922,oba of Benin
1369,Nigeria,1701,Eyo Honesty II,http://www.wikidata.org/entity/Q17013004,wd:Q17013004,39388584,obong of Creek Town
1370,Nigeria,1701,Yunfa,http://www.wikidata.org/entity/Q8061243,wd:Q8061243,2806114,King of Hausa
1371,Nigeria,1721,Angelo Soliman,http://www.wikidata.org/entity/Q536650,wd:Q536650,24436883,African slave
1372,Nigeria,1735,Antera Duke,http://www.wikidata.org/entity/Q4771309,wd:Q4771309,2881064,18th century African slave trader
1373,Nigeria,1738,Thomas Peters,http://www.wikidata.org/entity/Q3347578,wd:Q3347578,8354787,Black Loyalist founding father of Sierra Leone
1374,Nigeria,1767,Abdullahi dan Fodio,http://www.wikidata.org/entity/Q4666145,wd:Q4666145,8526260,Sultan of Gwandu
1375,Nigeria,1770,Abiodun,http://www.wikidata.org/entity/Q4667883,wd:Q4667883,2872863,Alaafin of the Oyo people
1376,Nigeria,1773,John Jea,http://www.wikidata.org/entity/Q6241732,wd:Q6241732,14179527,American poet
1377,Nigeria,1776,Muhammad al-Kanemi,http://www.wikidata.org/entity/Q341882,wd:Q341882,21811333,Nigerian military personnel
1378,Nigeria,1780,Muhammed Bello,http://www.wikidata.org/entity/Q608989,wd:Q608989,1253481,Sultan of Sokoto
1379,Nigeria,1781,Muhammed Bello,http://www.wikidata.org/entity/Q608989,wd:Q608989,1253481,Sultan of Sokoto
1380,Nigeria,1782,Abu Bakr Atiku,http://www.wikidata.org/entity/Q4670092,wd:Q4670092,9070439,Sultan of Sokoto
1381,North Korea,550,Eulji Mundeok,http://www.wikidata.org/entity/Q702878,wd:Q702878,430439,Korean general
1382,North Korea,877,Taejo of Goryeo,http://www.wikidata.org/entity/Q334312,wd:Q334312,2219742,founder of the Goryeo Dynasty (877-943)
1383,North Korea,903,Queen Sinjeong,http://www.wikidata.org/entity/Q4923774,wd:Q4923774,68051365,Queen Consort of Goryeo
1384,North Korea,917,Kyunyeo,http://www.wikidata.org/entity/Q4251244,wd:Q4251244,40017455,Korean poet
1385,North Korea,923,Kyunyeo,http://www.wikidata.org/entity/Q4251244,wd:Q4251244,40017455,Korean poet
1386,North Korea,925,Gwangjong of Goryeo,http://www.wikidata.org/entity/Q469387,wd:Q469387,2450128,Goryeo ruler (925-975)
1387,North Korea,950,Anjong,http://www.wikidata.org/entity/Q699503,wd:Q699503,67990563,Prince of Wang dinasty
1388,North Korea,964,Queen Heonae,http://www.wikidata.org/entity/Q709491,wd:Q709491,27281646,Queen of Goryeo
1389,North Korea,1000,Daejong,http://www.wikidata.org/entity/Q699513,wd:Q699513,68124022,noble Korean
1390,North Korea,1066,Wang Jha-ji,http://www.wikidata.org/entity/Q706460,wd:Q706460,34374214,Korean naval commander (1066-1122)
1391,North Korea,1102,Choe Yun-ui,http://www.wikidata.org/entity/Q2964316,wd:Q2964316,10595251,"korean politician, publisher, and writer during the Goryeo Dynasty"
1392,North Korea,1106,Jeong Jung-bu,http://www.wikidata.org/entity/Q6180265,wd:Q6180265,3236668,Korean general
1393,North Korea,1149,Choe Chung-heon,http://www.wikidata.org/entity/Q712012,wd:Q712012,3712436,military ruler of Korea during the Goryeo period (1149-1219)
1394,North Korea,1158,Jinul,http://www.wikidata.org/entity/Q704894,wd:Q704894,293196,Korean philosopher
1395,North Korea,1330,Gongmin,http://www.wikidata.org/entity/Q494074,wd:Q494074,451952,the king of the Goryeo dynasty of Korea
1396,North Korea,1335,Taejo of Joseon,http://www.wikidata.org/entity/Q378483,wd:Q378483,411354,the first king of Joseon Dynasty in Korean history
1397,North Korea,1354,Prince Jinan,http://www.wikidata.org/entity/Q483467,wd:Q483467,38149331,son of King Taejo of Joseon Korean state
1398,North Korea,1356,Queen Sindeok,http://www.wikidata.org/entity/Q12604162,wd:Q12604162,52355511,Queen consort of Joseon
