country,number,item,item_id,shortform,pageid,wikidata_description
Armenia,6,Leonid Hakobyan,http://www.wikidata.org/entity/Q4059755,wd:Q4059755,63151715,Soviet politician and economist (1935-2002)
Armenia,6,David Sargsyan,http://www.wikidata.org/entity/Q4408655,wd:Q4408655,36917205,Armenian politician
Armenia,6,Anyshavan Arzymanyan,http://www.wikidata.org/entity/Q16272575,wd:Q16272575,,
Armenia,5,Karen Chshmarityan,http://www.wikidata.org/entity/Q4518475,wd:Q4518475,,
Armenia,5,Isahak Isahakyan,http://www.wikidata.org/entity/Q16730071,wd:Q16730071,2070423,Armenian banker (1933-2017)
Armenia,5,Q4159676,http://www.wikidata.org/entity/Q4159676,wd:Q4159676,,
Armenia,5,Vardan Bostanjyan,http://www.wikidata.org/entity/Q4095039,wd:Q4095039,70946651,Armenian politician
Armenia,5,Vahe Enfiajyan,http://www.wikidata.org/entity/Q7908604,wd:Q7908604,29502511,Armenian politician
Armenia,5,Mikayel Kotanyan,http://www.wikidata.org/entity/Q4235920,wd:Q4235920,,
Armenia,5,Edward Sandoyan,http://www.wikidata.org/entity/Q4407546,wd:Q4407546,44924811,Armenian politician
Armenia,5,Solomon Eghiazarov,http://www.wikidata.org/entity/Q15066258,wd:Q15066258,,
Armenia,4,Grigor Avagyan,http://www.wikidata.org/entity/Q4055276,wd:Q4055276,,
Armenia,4,Artsruni Aghajanyan,http://www.wikidata.org/entity/Q4056535,wd:Q4056535,,
Armenia,4,Grigor Ghonjeyan,http://www.wikidata.org/entity/Q4143060,wd:Q4143060,,
Armenia,4,Arsen Karamyan,http://www.wikidata.org/entity/Q21213180,wd:Q21213180,,
Armenia,4,Armen Harutyunyan,http://www.wikidata.org/entity/Q23056153,wd:Q23056153,56589808,Armenian economist and politician
Armenia,4,Andranik Manoukian,http://www.wikidata.org/entity/Q4280716,wd:Q4280716,,
Armenia,4,Artsvik Minasyan,http://www.wikidata.org/entity/Q4294018,wd:Q4294018,,
Armenia,4,Gurgen Baghdasaryan,http://www.wikidata.org/entity/Q60718118,wd:Q60718118,59722511,Armenian politician
Armenia,4,Mikayel Melkumyan,http://www.wikidata.org/entity/Q52552037,wd:Q52552037,57309708,Armenian politician
